Date,Price,Volm
2022-06-10 11:54:00,-0.5450000000000752,556
2022-06-10 11:55:00,-0.5650000000000752,784
2022-06-10 11:56:00,-0.5450000000000752,928
2022-06-10 11:57:00,-0.5700000000000707,474
2022-06-10 12:00:00,-0.5900000000000707,903
2022-06-10 12:03:00,-0.5650000000000752,875
2022-06-10 12:04:00,-0.5450000000000752,561
2022-06-10 12:05:00,-0.5650000000000752,410
2022-06-10 12:06:00,-0.5450000000000752,1084
2022-06-10 12:07:00,-0.5600000000000798,1513
2022-06-10 12:08:00,-0.5800000000000798,624
2022-06-10 12:09:00,-0.6050000000000753,2505
2022-06-10 12:10:00,-0.5800000000000798,192
2022-06-10 12:11:00,-0.6000000000000798,260
2022-06-10 12:12:00,-0.5800000000000798,925
2022-06-10 12:13:00,-0.6000000000000798,557
2022-06-10 12:14:00,-0.6250000000000753,1221
2022-06-10 12:15:00,-0.6000000000000798,480
2022-06-10 12:16:00,-0.6250000000000753,813
2022-06-10 12:17:00,-0.6000000000000798,1371
2022-06-10 12:18:00,-0.6200000000000798,1344
2022-06-10 12:19:00,-0.6000000000000798,1655
2022-06-10 12:20:00,-0.5750000000000701,357
2022-06-10 12:21:00,-0.5550000000000701,749
2022-06-10 12:22:00,-0.5750000000000701,1263
2022-06-10 12:23:00,-0.6000000000000798,762
2022-06-10 12:24:00,-0.5750000000000701,847
2022-06-10 12:25:00,-0.6000000000000798,606
2022-06-10 12:26:00,-0.6150000000000702,603
2022-06-10 12:27:00,-0.5900000000000747,754
2022-06-10 12:28:00,-0.6100000000000747,843
2022-06-10 12:29:00,-0.5850000000000792,1550
2022-06-10 12:30:00,-0.5650000000000792,657
2022-06-10 12:31:00,-0.670000000000073,4949
2022-06-10 12:32:00,-0.6300000000000769,2688
2022-06-10 12:33:00,-0.6650000000000775,4643
2022-06-10 12:34:00,-0.6600000000000781,5406
2022-06-10 12:35:00,-0.6250000000000775,2043
2022-06-10 12:36:00,-0.6050000000000775,1707
2022-06-10 12:37:00,-0.620000000000082,1690
2022-06-10 12:38:00,-0.6400000000000821,881
2022-06-10 12:39:00,-0.6250000000000775,1944
2022-06-10 12:40:00,-0.6450000000000775,1021
2022-06-10 12:41:00,-0.650000000000077,3046
2022-06-10 12:42:00,-0.6600000000000719,3977
2022-06-10 12:43:00,-0.6850000000000815,937
2022-06-10 12:44:00,-0.7000000000000719,3283
2022-06-10 12:45:00,-0.7250000000000816,2626
2022-06-10 12:46:00,-0.7050000000000816,2328
2022-06-10 12:47:00,-0.6950000000000724,3565
2022-06-10 12:48:00,-0.6800000000000821,2087
2022-06-10 12:49:00,-0.710000000000073,7320
2022-06-10 12:50:00,-0.6950000000000827,1980
2022-06-10 12:51:00,-0.7150000000000827,2620
2022-06-10 12:52:00,-0.7000000000000781,2539
2022-06-10 12:53:00,-0.7250000000000736,1752
2022-06-10 12:54:00,-0.7100000000000832,1155
2022-06-10 12:55:00,-0.7300000000000832,1532
2022-06-10 12:56:00,-0.7150000000000787,3245
2022-06-10 12:57:00,-0.6900000000000832,3436
2022-06-10 12:58:00,-0.6800000000000741,758
2022-06-10 12:59:00,-0.7000000000000741,871
2022-06-10 13:00:00,-0.7250000000000838,1634
2022-06-10 13:01:00,-0.7100000000000792,1934
2022-06-10 13:02:00,-0.6900000000000792,2441
2022-06-10 13:03:00,-0.6550000000000786,2302
2022-06-10 13:04:00,-0.6800000000000741,2659
2022-06-10 13:05:00,-0.7050000000000838,1770
2022-06-10 13:06:00,-0.6800000000000741,960
2022-06-10 13:07:00,-0.6650000000000837,1753
2022-06-10 13:08:00,-0.6800000000000741,1118
2022-06-10 13:09:00,-0.6650000000000837,412
2022-06-10 13:10:00,-0.6950000000000747,1683
2022-06-10 13:11:00,-0.6750000000000747,1384
2022-06-10 13:12:00,-0.7050000000000798,4064
2022-06-10 13:13:00,-0.7200000000000701,816
2022-06-10 13:14:00,-0.7450000000000798,3108
2022-06-10 13:15:00,-0.7200000000000701,1102
2022-06-10 13:16:00,-0.7000000000000701,773
2022-06-10 13:17:00,-0.6850000000000798,421
2022-06-10 13:18:00,-0.6750000000000707,1483
2022-06-10 13:19:00,-0.6600000000000803,383
2022-06-10 13:20:00,-0.6450000000000757,3076
2022-06-10 13:21:00,-0.6650000000000758,1785
2022-06-10 13:22:00,-0.6500000000000712,3801
2022-06-10 13:23:00,-0.6250000000000757,1932
2022-06-10 13:24:00,-0.6100000000000712,1153
2022-06-10 13:25:00,-0.5900000000000711,458
2022-06-10 13:26:00,-0.6150000000000808,751
2022-06-10 13:27:00,-0.6350000000000808,1792
2022-06-10 13:28:00,-0.6200000000000763,1427
2022-06-10 13:29:00,-0.6400000000000763,1185
2022-06-10 13:30:00,-0.6200000000000763,3876
2022-06-10 13:31:00,-0.6500000000000814,2217
2022-06-10 13:32:00,-0.6750000000000769,2088
2022-06-10 13:33:00,-0.6900000000000814,1671
2022-06-10 13:34:00,-0.6600000000000763,1767
2022-06-10 13:35:00,-0.6800000000000763,3091
2022-06-10 13:36:00,-0.7000000000000763,790
2022-06-10 13:37:00,-0.6750000000000809,826
2022-06-10 13:38:00,-0.6500000000000712,2670
2022-06-10 13:39:00,-0.6300000000000712,1890
2022-06-10 13:40:00,-0.6150000000000808,1492
2022-06-10 13:41:00,-0.6400000000000763,2395
2022-06-10 13:42:00,-0.6550000000000809,1889
2022-06-10 13:43:00,-0.6650000000000758,1286
2022-06-10 13:44:00,-0.6500000000000712,899
2022-06-10 13:45:00,-0.6600000000000803,1129
2022-06-10 13:46:00,-0.6800000000000803,1360
2022-06-10 13:47:00,-0.6550000000000706,5770
2022-06-10 13:48:00,-0.6800000000000803,1818
2022-06-10 13:49:00,-0.6950000000000707,1115
2022-06-10 13:50:00,-0.6700000000000752,1166
2022-06-10 13:51:00,-0.6900000000000752,543
2022-06-10 13:52:00,-0.7100000000000752,561
2022-06-10 13:53:00,-0.6950000000000707,1433
2022-06-10 13:54:00,-0.7150000000000707,2189
2022-06-10 13:55:00,-0.7350000000000707,1052
2022-06-10 13:56:00,-0.7100000000000752,850
2022-06-10 13:57:00,-0.7350000000000707,867
2022-06-10 14:00:00,-0.7550000000000707,651
2022-06-10 14:01:00,-0.7550000000000667,3224
2022-06-10 14:02:00,-0.7550000000000769,2855
2022-06-10 14:03:00,-0.7650000000000718,1433
2022-06-10 14:04:00,-0.795000000000077,1756
2022-06-10 14:05:00,-0.815000000000077,1892
2022-06-10 14:06:00,-0.8300000000000674,1129
2022-06-10 14:07:00,-0.8200000000000724,2002
2022-06-10 14:08:00,-0.835000000000077,2268
2022-06-10 14:09:00,-0.855000000000077,622
2022-06-10 14:10:00,-0.8300000000000674,700
2022-06-10 14:11:00,-0.8100000000000673,1070
2022-06-10 14:12:00,-0.8250000000000719,2633
2022-06-10 14:13:00,-0.8000000000000764,1114
2022-06-10 14:14:00,-0.8200000000000764,505
2022-06-10 14:15:00,-0.8400000000000765,841
2022-06-10 14:16:00,-0.8600000000000765,878
2022-06-10 14:17:00,-0.885000000000072,1088
2022-06-10 14:18:00,-0.8650000000000719,350
2022-06-10 14:19:00,-0.885000000000072,1039
2022-06-10 14:20:00,-0.8650000000000719,724
2022-06-10 14:21:00,-0.8800000000000765,930
2022-06-10 14:22:00,-0.8600000000000765,1780
2022-06-10 14:23:00,-0.8400000000000765,501
2022-06-10 14:24:00,-0.8550000000000668,1176
2022-06-10 14:25:00,-0.8800000000000765,763
2022-06-10 14:26:00,-0.9000000000000765,616
2022-06-10 14:27:00,-0.925000000000072,371
2022-06-10 14:28:00,-0.9400000000000766,553
2022-06-10 14:29:00,-0.925000000000072,845
2022-06-10 14:30:00,-0.905000000000072,742
2022-06-10 14:31:00,-0.885000000000072,1250
2022-06-10 14:32:00,-0.905000000000072,889
2022-06-10 14:33:00,-0.8800000000000765,1286
2022-06-10 14:34:00,-0.8950000000000669,847
2022-06-10 14:35:00,-0.8800000000000765,634
2022-06-10 14:36:00,-0.905000000000072,578
2022-06-10 14:39:00,-0.9300000000000674,1756
2022-06-10 14:40:00,-0.9100000000000674,723
2022-06-10 14:41:00,-0.8900000000000674,1251
2022-06-10 14:42:00,-0.875000000000077,1140
2022-06-10 14:43:00,-0.8950000000000771,1446
2022-06-10 14:44:00,-0.9150000000000771,1234
2022-06-10 14:45:00,-0.9350000000000771,1198
2022-06-10 14:46:00,-0.9600000000000726,1186
2022-06-10 14:47:00,-0.9800000000000726,626
2022-06-10 14:48:00,-1.0000000000000726,1630
2022-06-10 14:49:00,-1.0200000000000726,754
2022-06-10 14:50:00,-1.0400000000000726,408
2022-06-10 14:51:00,-1.0200000000000726,222
2022-06-10 14:52:00,-1.0400000000000726,632
2022-06-10 14:53:00,-1.0600000000000727,867
2022-06-10 14:54:00,-1.0850000000000681,937
2022-06-10 14:57:00,-1.0700000000000778,1154
2022-06-10 14:58:00,-1.0500000000000778,1251
2022-06-10 14:59:00,-1.0700000000000778,912
2022-06-10 15:00:00,-1.0950000000000732,574
2022-06-10 15:01:00,-1.0800000000000687,930
2022-06-10 15:02:00,-1.0650000000000783,779
2022-06-10 15:03:00,-1.0800000000000687,740
2022-06-10 15:04:00,-1.1000000000000687,455
2022-06-10 15:05:00,-1.1250000000000784,960
2022-06-10 15:06:00,-1.1150000000000693,1345
2022-06-10 15:07:00,-1.140000000000079,1836
2022-06-10 15:08:00,-1.1550000000000693,1321
2022-06-10 15:09:00,-1.140000000000079,1676
2022-06-10 15:10:00,-1.1150000000000693,1059
2022-06-10 15:11:00,-1.100000000000079,1664
2022-06-10 15:12:00,-1.0750000000000692,2562
2022-06-10 15:13:00,-1.0900000000000738,661
2022-06-10 15:14:00,-1.1100000000000738,480
2022-06-10 15:15:00,-1.1350000000000693,1243
2022-06-10 15:16:00,-1.1150000000000693,365
2022-06-10 15:17:00,-1.1300000000000738,2201
2022-06-10 15:18:00,-1.1150000000000693,632
2022-06-10 15:19:00,-1.0950000000000693,1058
2022-06-10 15:20:00,-1.080000000000079,639
2022-06-10 15:21:00,-1.100000000000079,444
2022-06-10 15:22:00,-1.1150000000000693,516
2022-06-10 15:25:00,-1.0950000000000693,1784
2022-06-10 15:26:00,-1.0750000000000692,788
2022-06-10 15:27:00,-1.0950000000000693,1114
2022-06-10 15:28:00,-1.0850000000000743,1181
2022-06-10 15:29:00,-1.1050000000000744,522
2022-06-10 15:30:00,-1.0800000000000647,406
2022-06-10 15:31:00,-1.0600000000000647,767
2022-06-10 15:32:00,-1.0750000000000692,1980
2022-06-10 15:33:00,-1.0550000000000692,586
2022-06-10 15:36:00,-1.0400000000000647,1198
2022-06-10 15:37:00,-1.0600000000000647,1462
2022-06-10 15:38:00,-1.0400000000000647,1985
2022-06-10 15:39:00,-1.0550000000000692,765
2022-06-10 15:40:00,-1.0400000000000647,1241
2022-06-10 15:41:00,-1.0150000000000692,542
2022-06-10 15:42:00,-1.0300000000000595,2326
2022-06-10 15:43:00,-1.0100000000000595,790
2022-06-10 15:44:00,-0.9900000000000595,945
2022-06-10 15:45:00,-1.0150000000000692,787
2022-06-10 15:46:00,-1.0350000000000692,692
2022-06-10 15:49:00,-1.0150000000000692,357
2022-06-10 15:50:00,-1.0350000000000692,375
2022-06-10 15:51:00,-1.0600000000000647,1140
2022-06-10 15:52:00,-1.0400000000000647,1476
2022-06-10 15:53:00,-1.0600000000000647,1567
2022-06-10 15:54:00,-1.0800000000000647,673
2022-06-10 15:55:00,-1.0600000000000647,277
2022-06-10 15:56:00,-1.0400000000000647,1209
2022-06-10 15:57:00,-1.0200000000000646,629
2022-06-10 15:58:00,-1.0450000000000743,1286
2022-06-10 16:01:00,-1.0250000000000743,522
2022-06-10 16:02:00,-1.0050000000000743,856
2022-06-10 16:03:00,-1.0250000000000743,537
2022-06-10 16:04:00,-1.0450000000000743,338
2022-06-10 16:05:00,-1.0250000000000743,916
2022-06-10 16:06:00,-1.0450000000000743,622
2022-06-10 16:09:00,-1.0700000000000698,902
2022-06-10 16:10:00,-1.0950000000000795,2672
2022-06-10 16:11:00,-1.0750000000000794,1294
2022-06-10 16:12:00,-1.0600000000000749,1181
2022-06-10 16:13:00,-1.0750000000000794,1141
2022-06-10 16:14:00,-1.0550000000000794,354
2022-06-10 16:15:00,-1.0750000000000794,2003
2022-06-10 16:16:00,-1.0550000000000794,477
2022-06-10 16:17:00,-1.080000000000075,536
2022-06-10 16:18:00,-1.1050000000000704,783
2022-06-10 16:19:00,-1.0850000000000704,604
2022-06-10 16:20:00,-1.1100000000000658,589
2022-06-10 16:21:00,-1.0900000000000658,1054
2022-06-10 16:22:00,-1.1100000000000658,1046
2022-06-10 16:23:00,-1.080000000000075,903
2022-06-10 16:24:00,-1.0650000000000703,1058
2022-06-10 16:25:00,-1.0450000000000703,661
2022-06-10 16:26:00,-1.0250000000000703,200
2022-06-10 16:27:00,-1.0500000000000658,1048
2022-06-10 16:28:00,-1.0250000000000703,1680
2022-06-10 16:29:00,-1.0050000000000703,1017
2022-06-10 16:30:00,-0.9850000000000703,1008
2022-06-10 16:31:00,-1.0100000000000657,876
2022-06-10 16:32:00,-0.9850000000000703,915
2022-06-10 16:33:00,-1.0000000000000748,646
2022-06-10 16:34:00,-0.9800000000000748,1106
2022-06-10 16:35:00,-0.9600000000000748,951
2022-06-10 16:36:00,-0.9400000000000748,644
2022-06-10 16:37:00,-0.9600000000000748,614
2022-06-10 16:38:00,-0.9350000000000793,415
2022-06-10 16:39:00,-0.9200000000000748,409
2022-06-10 16:44:00,-0.9000000000000747,760
2022-06-10 16:49:00,-0.8800000000000747,1207
2022-06-10 16:50:00,-0.9000000000000747,518
2022-06-10 16:51:00,-0.9200000000000748,976
2022-06-10 16:52:00,-0.9000000000000747,650
2022-06-10 16:53:00,-0.8800000000000747,986
2022-06-10 16:54:00,-0.8650000000000702,686
2022-06-10 16:55:00,-0.8400000000000747,895
2022-06-10 16:56:00,-0.8650000000000702,470
2022-06-10 16:57:00,-0.8900000000000798,1185
2022-06-10 16:58:00,-0.8650000000000702,903
2022-06-10 16:59:00,-0.8450000000000701,449
2022-06-10 17:00:00,-0.8250000000000701,678
2022-06-10 17:01:00,-0.8050000000000701,327
2022-06-10 17:02:00,-0.7800000000000746,372
2022-06-10 17:03:00,-0.7600000000000746,1132
2022-06-10 17:08:00,-0.74500000000007,1108
2022-06-10 17:09:00,-0.7700000000000655,371
2022-06-10 17:12:00,-0.755000000000061,877
2022-06-10 17:13:00,-0.775000000000061,243
2022-06-10 17:14:00,-0.7500000000000655,1710
2022-06-10 17:15:00,-0.775000000000061,597
2022-06-10 17:16:00,-0.795000000000061,1762
2022-06-10 17:17:00,-0.7700000000000655,1040
2022-06-10 17:20:00,-0.7850000000000701,851
2022-06-10 17:21:00,-0.8050000000000701,834
2022-06-10 17:22:00,-0.8300000000000656,945
2022-06-10 17:25:00,-0.855000000000061,617
2022-06-10 17:26:00,-0.8650000000000702,844
2022-06-10 17:29:00,-0.8900000000000656,699
2022-06-10 17:30:00,-0.9050000000000702,1584
2022-06-10 17:31:00,-0.8900000000000656,402
2022-06-10 17:32:00,-0.9150000000000753,738
2022-06-10 17:33:00,-0.9350000000000753,571
2022-06-10 17:34:00,-0.9550000000000753,1078
2022-06-10 17:35:00,-0.9750000000000754,174
2022-06-10 17:36:00,-0.9500000000000657,704
2022-06-10 17:37:00,-0.9700000000000657,557
2022-06-10 17:38:00,-0.9550000000000753,589
2022-06-10 17:39:00,-0.9350000000000753,316
2022-06-10 17:40:00,-0.9600000000000708,935
2022-06-10 17:41:00,-0.9400000000000708,631
2022-06-10 17:42:00,-0.9200000000000708,279
2022-06-10 17:43:00,-0.9400000000000708,543
2022-06-10 17:44:00,-0.9650000000000662,1142
2022-06-10 17:45:00,-0.9450000000000662,1343
2022-06-10 17:46:00,-0.9300000000000759,1601
2022-06-10 17:47:00,-0.9450000000000662,6716
2022-06-10 17:48:00,-0.9200000000000708,1214
2022-06-10 17:49:00,-0.9400000000000708,644
2022-06-10 17:50:00,-0.9300000000000759,720
2022-06-10 17:51:00,-0.9100000000000759,1279
2022-06-10 17:52:00,-0.8950000000000713,880
2022-06-10 17:55:00,-0.8750000000000713,1580
2022-06-10 17:56:00,-0.8550000000000713,2368
2022-06-10 17:57:00,-0.8750000000000713,670
2022-06-10 17:58:00,-0.9000000000000667,1291
2022-06-10 17:59:00,-0.9200000000000668,946
2022-06-10 18:00:00,-0.9400000000000668,790
2022-06-10 18:01:00,-0.9200000000000668,434
2022-06-10 18:07:00,-0.9000000000000667,1614
2022-06-10 18:12:00,-0.8800000000000667,1511
2022-06-10 18:13:00,-0.8600000000000667,1085
2022-06-10 18:14:00,-0.8750000000000713,1155
2022-06-10 18:17:00,-0.8900000000000758,872
2022-06-10 18:18:00,-0.8700000000000758,958
2022-06-10 18:19:00,-0.8900000000000758,1409
2022-06-10 18:20:00,-0.8700000000000758,385
2022-06-10 18:21:00,-0.8850000000000804,1266
2022-06-10 18:22:00,-0.9050000000000804,493
2022-06-10 18:23:00,-0.9250000000000804,734
2022-06-10 18:24:00,-0.9050000000000804,449
2022-06-10 18:27:00,-0.9300000000000759,734
2022-06-10 18:28:00,-0.9500000000000759,931
2022-06-10 18:29:00,-0.9700000000000759,1114
2022-06-10 18:30:00,-0.9900000000000759,342
2022-06-10 18:31:00,-1.0050000000000805,846
2022-06-10 18:34:00,-1.0250000000000805,428
2022-06-10 18:35:00,-1.0450000000000805,1192
2022-06-10 18:36:00,-1.0250000000000805,912
2022-06-10 18:37:00,-1.050000000000076,1424
2022-06-10 18:38:00,-1.0650000000000805,629
2022-06-10 18:39:00,-1.050000000000076,806
2022-06-10 18:42:00,-1.070000000000076,1072
2022-06-10 18:43:00,-1.050000000000076,557
2022-06-10 18:44:00,-1.0350000000000714,511
2022-06-10 18:45:00,-1.010000000000076,245
2022-06-10 18:46:00,-1.0350000000000714,928
2022-06-10 18:47:00,-1.0550000000000714,737
2022-06-10 18:48:00,-1.0350000000000714,854
2022-06-10 18:49:00,-1.0550000000000714,850
2022-06-10 18:50:00,-1.0350000000000714,541
2022-06-10 18:51:00,-1.0600000000000669,1616
2022-06-10 18:52:00,-1.080000000000067,982
2022-06-10 18:53:00,-1.0600000000000669,381
2022-06-10 18:54:00,-1.080000000000067,171
2022-06-10 18:55:00,-1.100000000000067,765
2022-06-10 18:56:00,-1.120000000000067,448
2022-06-10 18:57:00,-1.140000000000067,323
2022-06-10 18:58:00,-1.1650000000000766,323
2022-06-10 18:59:00,-1.140000000000067,283
2022-06-10 19:00:00,-1.1650000000000766,2175
2022-06-10 19:01:00,-1.1450000000000766,737
2022-06-10 19:02:00,-1.130000000000072,616
2022-06-10 19:03:00,-1.150000000000072,1355
2022-06-10 19:04:00,-1.170000000000072,859
2022-06-10 19:07:00,-1.150000000000072,764
2022-06-10 19:08:00,-1.130000000000072,1062
2022-06-10 19:11:00,-1.110000000000072,879
2022-06-10 19:12:00,-1.130000000000072,1090
2022-06-10 19:13:00,-1.150000000000072,692
2022-06-10 19:14:00,-1.1750000000000675,604
2022-06-10 19:15:00,-1.1550000000000675,496
2022-06-10 19:16:00,-1.1350000000000675,1278
2022-06-10 19:17:00,-1.1150000000000675,739
2022-06-10 19:18:00,-1.1000000000000771,1883
2022-06-10 19:19:00,-1.0750000000000675,930
2022-06-10 19:20:00,-1.060000000000077,1082
2022-06-10 19:21:00,-1.040000000000077,1493
2022-06-10 19:22:00,-1.0250000000000725,1231
2022-06-10 19:23:00,-1.0350000000000674,1244
2022-06-10 19:27:00,-1.0150000000000674,1139
2022-06-10 19:29:00,-0.9950000000000674,457
2022-06-10 19:30:00,-1.0150000000000674,430
2022-06-10 19:31:00,-0.9950000000000674,695
2022-06-10 19:32:00,-1.0200000000000629,932
2022-06-10 19:33:00,-1.0050000000000583,326
2022-06-10 19:34:00,-0.9850000000000583,975
2022-06-10 19:35:00,-1.0050000000000583,284
2022-06-10 19:38:00,-0.9900000000000679,1097
2022-06-10 19:39:00,-1.0050000000000583,1204
2022-06-10 19:40:00,-1.0250000000000583,2257
2022-06-10 19:41:00,-1.0050000000000583,2124
2022-06-10 19:42:00,-1.0250000000000583,859
2022-06-10 19:43:00,-1.0050000000000583,981
2022-06-10 19:44:00,-1.0250000000000583,1151
2022-06-10 19:45:00,-1.010000000000068,715
2022-06-10 19:48:00,-1.0250000000000583,817
2022-06-10 19:49:00,-1.0450000000000583,783
2022-06-10 19:50:00,-1.0250000000000583,424
2022-06-10 19:51:00,-1.010000000000068,525
2022-06-10 19:52:00,-0.9950000000000634,232
2022-06-10 19:53:00,-0.9700000000000679,760
2022-06-10 19:54:00,-0.9600000000000588,528
2022-06-10 19:55:00,-0.9800000000000588,927
2022-06-10 19:56:00,-1.0050000000000685,588
2022-06-10 19:57:00,-1.0200000000000589,992
2022-06-10 19:58:00,-1.0400000000000589,1235
2022-06-10 19:59:00,-1.0200000000000589,970
2022-06-10 20:00:00,-0.9950000000000634,712
2022-06-10 20:01:00,-0.9750000000000634,411
2022-06-10 20:02:00,-1.0000000000000588,1100
2022-06-10 20:03:00,-1.0200000000000589,1064
2022-06-10 20:04:00,-1.0350000000000634,709
2022-06-10 20:05:00,-1.0550000000000634,587
2022-06-10 20:08:00,-1.0750000000000635,664
2022-06-10 20:11:00,-1.060000000000059,794
2022-06-10 20:12:00,-1.080000000000059,1049
2022-06-10 20:13:00,-1.1050000000000686,739
2022-06-10 20:14:00,-1.0850000000000686,1658
2022-06-10 20:15:00,-1.0650000000000686,286
2022-06-10 20:16:00,-1.0450000000000685,1028
2022-06-10 20:17:00,-1.070000000000064,379
2022-06-10 20:18:00,-1.0850000000000686,1253
2022-06-10 20:19:00,-1.0650000000000686,352
2022-06-10 20:20:00,-1.050000000000064,802
